date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-08 19:51:06,denverjo_,Murky__Meg,0,0,8,"They really should cut funding to the Sussexes. Funding those who don't even live in the UK seems very ridiculous, even though he is PC's son. Since she ""apparently"" has $5m & he has his trust fund, they should pay their own way now.",,,,1280952570530283521,https://twitter.com/denverjo_/status/1280952570530283521
2020-07-08 19:49:36,rcsecnne,Imsodeddd,0,0,7,"and you’re absolutely right, we’re all still trying to understand whats actually going on since no one even knows where that pc came from in the first place if the girls indeed took part in this they must be educated and held accountable but I don’t think they’ll get to speak up",,,,1280952192682414080,https://twitter.com/rcsecnne/status/1280952192682414080
2020-07-08 19:48:13,NathanJRobinson,,29,106,373,"A response to the Harper's letter on the supposed free speech crisis. I would recommend we not further the right-wing myth about the Totalitarian PC Left That Is Coming For Our Freedoms. Especially since it's central to Trump's re-election pitch. https://www.currentaffairs.org/2020/07/the-right-wing-myth-of-the-left-wing-mob/ …",,,,1280951844894892040,https://twitter.com/NathanJRobinson/status/1280951844894892040
2020-07-08 19:47:29,HeshamBeram,,0,0,0,"Is this true? Since I’ve never played it and probably never will 3lshan xbox w mafesh Pc 3adel ya3ny pic.twitter.com/NPhVwoBWWO",,,,1280951660244844545,https://twitter.com/HeshamBeram/status/1280951660244844545
2020-07-08 19:44:44,Rhinopunch,,0,0,0,"@bitwitkyle I'm in desperate need of a computer duster/blower, if you want to link one using an affiliate link I'd be happy to buy it! Just want to do something to support you since I used your video to build my first PC!",,@bitwitkyle,,1280950970114080769,https://twitter.com/Rhinopunch/status/1280950970114080769
2020-07-08 19:40:53,Itshaber,,15,0,34,"Since installing my elgato, I can only boot on my PC when I unplug all USBs, and when I do that it shows this message.. Anyone have any idea what’s going on?? pic.twitter.com/CeeciFCSeE",,,,1280950000676208640,https://twitter.com/Itshaber/status/1280950000676208640
2020-07-08 19:38:16,Bruno43086,Markjpwns,0,0,1,"Forgive me but, is it not already a PC since it's x86 architecture?",,,,1280949339565760517,https://twitter.com/Bruno43086/status/1280949339565760517
2020-07-08 19:34:10,vergo_void,mithrox,2,0,1,"Some artist draw really a lot.)) Like our Jun, for example.)) And at first I was really obsessed by idea to save ALL arts tagged as xiyao no matter what. Became more lazy since last autumn... Doubt if I ever would be able to organise my phones downloads as i've done it on PC...",,,,1280948309310558208,https://twitter.com/vergo_void/status/1280948309310558208
2020-07-08 19:34:02,bgclow,H0WZ1E,1,0,0,"I’ve been tip toeing on that line since I got my PC. But I think I have a lot of my long term peripherals now",,,,1280948277790285826,https://twitter.com/bgclow/status/1280948277790285826
2020-07-08 19:31:38,ItsCandle__,Calamiti_,0,0,0,"Ive been playin the game since release, spent mad $, never got an heirloom till after it was announced u cld pick which. So I got bloodhounds & I wanted wraith. Now I just got a pc & none of the things I bought b4 on console can tranfer over lol. If I won Id be eternally grateful",,,,1280947671205851141,https://twitter.com/ItsCandle__/status/1280947671205851141
2020-07-08 19:31:01,MalmsteenSince1,Dudaa_Martins_,1,0,4,"Passando pano pra ped0filia? Deve ser fã do PC Porqueira....",,,,1280947518667440130,https://twitter.com/MalmsteenSince1/status/1280947518667440130
2020-07-08 19:30:47,HGRAPS,bevilacq12,1,0,1,"It’s not a “white power troll game” the circle game has been around since the 80s Not to mention that the whole “OK sign now means white power” was started by 4chan to troll PC people Here’s the updated hate symbol chart btw pic.twitter.com/Gvn25r9Uyo",,,,1280947458621624320,https://twitter.com/HGRAPS/status/1280947458621624320
2020-07-08 19:25:29,ZwagMasta328,ZwagMasta328,0,0,0,"I would also love to do this over DM or discord or something. I have a lot of respect for you TJ and have been following you since you were picked for the intern position at PC Gamer that I lost out to. It was an interesting dynamic following you originally.",,,,1280946122672889857,https://twitter.com/ZwagMasta328/status/1280946122672889857
2020-07-08 19:25:29,KeplersDream,LaikaAndYuri,0,0,1,"Haven't played it for a while, since the pc packed up, but it's basically being relatively new to KSP. Even though the mechanics are pretty much the same as the space sim Orbiter, I wasn't able to fully grock things like specific impulse etc. Scott Manley's vids help a lot.",,,,1280946122207440902,https://twitter.com/KeplersDream/status/1280946122207440902
2020-07-08 19:25:07,ViewtifulCereza,,1,0,1,"Reminder that Koei hasn't done anything Ninja Gaiden since 2012 and they ported fucking Yaiba to PC instead.",,,,1280946031144861697,https://twitter.com/ViewtifulCereza/status/1280946031144861697
2020-07-08 19:24:44,ii_HyperX,,1,0,0,"I cant afford to get a pc my dreams to presu to becoming a gamer since i was 4 are over..",,,,1280945936722726912,https://twitter.com/ii_HyperX/status/1280945936722726912
2020-07-08 19:23:30,gtaey0ng,,0,0,0,"Mutuals pls rt I'm desperate since my empathy pc got lost in the mail #wtt #wtb #iso #nct127 #nctpic.twitter.com/0H58CztIi2",,,#wtt #wtb #iso #nct127 #nctpic,1280945626293907457,https://twitter.com/gtaey0ng/status/1280945626293907457
2020-07-08 19:22:25,xiubaeke,,1,0,0,"7th pc in ur binder (two since i have two) pic.twitter.com/FReZi18vgU",,,,1280945351541866496,https://twitter.com/xiubaeke/status/1280945351541866496
2020-07-08 19:16:50,triqona,triqona,0,0,1,"anyway its not much of a problem for me since i play on PC almost everytime",,,,1280943947691548678,https://twitter.com/triqona/status/1280943947691548678
2020-07-08 19:15:25,thejoker9911111,oneplus,0,0,0,"Haha ever since I got my oneplus, I've been using it more than my pc",,,,1280943592643715075,https://twitter.com/thejoker9911111/status/1280943592643715075
2020-07-08 19:14:51,Toboinetsu,RichieDevine,0,0,0,"They could just license one good exclusive Batman just for XBOX/PC since we haven't had a Batman game in 5 years.",,,,1280943447923441665,https://twitter.com/Toboinetsu/status/1280943447923441665
2020-07-08 19:13:29,AngryExpo,RchrPhil,1,0,1,"I'll probably be fine since my PC is good. Shame it's poorly optimised",,,,1280943102367277056,https://twitter.com/AngryExpo/status/1280943102367277056
2020-07-08 19:12:51,whitewolfgirl7,,0,0,1,"Scared to get back into my acnh island. It’s been over a month since I last played and I know weed picking awaits me",,,,1280942945743466496,https://twitter.com/whitewolfgirl7/status/1280942945743466496
2020-07-08 19:09:16,Daboyui,itsamesunnie,1,0,0,"You the one who didn't want me to get it since I have it on pc smh",,,,1280942042965671937,https://twitter.com/Daboyui/status/1280942042965671937
2020-07-08 19:07:00,TheSpeedFactor1,Jammer_009,0,0,0,"Since this a pretty old wrap I guess you'll have to browse for a while. Also be aware that I play on Xbox. So if you're on PS4 or PC you won't be able to get this wrap",,,,1280941471340924928,https://twitter.com/TheSpeedFactor1/status/1280941471340924928
2020-07-08 19:06:03,DanCoffey1991,,0,1,0,"I been longing to play any vintage PC games from Windows XP or earlier, but since I been using Apple for many years now, I’m not sure what to do. Any suggestions?",,,,1280941232974331904,https://twitter.com/DanCoffey1991/status/1280941232974331904
2020-07-08 19:05:31,furan,,1,0,0,"Thinking about making RaSCSI work well for PC, writing Windows drivers using qemu + PCI passthrough + a PCI scsi card, since it would make development easier. Also I'm lazy and this would make it faster to do the work.",,,,1280941099264077824,https://twitter.com/furan/status/1280941099264077824
2020-07-08 19:05:14,thibbledork,FLMayhem,0,0,1,"As a guy that's been building PCs since he was 10, this video was definitely a cool little trip down memory lane re: the growth of computer hardware. I wish I had as much RGB as these guys did, tbh... https://twitter.com/FLMayhem/status/1280940215188611072 …",,,,1280941027885322240,https://twitter.com/thibbledork/status/1280941027885322240
2020-07-08 19:04:33,ZakZakaryas,,1,0,0,"Today is National Video Game Day and I have to admit I've always been a PC gamer ever since the Windows 95 days which brought me a lot of entertainment as a kid.",,,,1280940857043140615,https://twitter.com/ZakZakaryas/status/1280940857043140615
2020-07-08 18:59:49,Adnangorgaje4,,0,1,0,"I have been playing Esports games since 2013 and till now I haven't felt anything that may cause a huge damage to me. I have played in many devices like, PC, PS, PSP smartphones but I'm fine #PTALiftBanOnPUBG",,,#PTALiftBanOnPUBG,1280939663012900870,https://twitter.com/Adnangorgaje4/status/1280939663012900870
2020-07-08 18:59:14,mwohnstax,SenraDeep,1,0,2,"tbh i just listen to whatever @sojubanggang tells me to do since she’s the PC guru",,@sojubanggang,,1280939517474738177,https://twitter.com/mwohnstax/status/1280939517474738177
2020-07-08 18:59:03,RICHARD63719994,Tesco,0,0,2,"I also have not used Tesco since those Christmas adverts of muslims celebrating christmas nothing more than PC crap.",,,,1280939473568763906,https://twitter.com/RICHARD63719994/status/1280939473568763906
2020-07-08 18:58:59,NxtupNoVa,Sodapop55_,0,0,0,"Oh nvm then because I had frame drops then built my new pc and it’s been great ever since",,,,1280939456053338113,https://twitter.com/NxtupNoVa/status/1280939456053338113
2020-07-08 18:58:25,LuckBEmily,,0,0,0,"Between a pandemic and pcs I'm bound to need a stiff drink. (I don't drink, at least I haven't since 2012 ) pic.twitter.com/6YqYa6FrQY",,,,1280939310603218946,https://twitter.com/LuckBEmily/status/1280939310603218946
2020-07-08 18:55:38,tooplatinum,DJSoko,1,0,0,"Yeah it's amazing. My buddy gave it to me after helping him build a PC since he had upgraded from the Aeron to the Embody. Both chairs are incredible.",,,,1280938611790266370,https://twitter.com/tooplatinum/status/1280938611790266370
2020-07-08 18:55:17,lingering__will,AshenFerret,0,0,1,"Tbf, that area is like my only exception. I want everything locked at 60 and I've played DS1 more times than I can count since then and now that I have a decent pc I keep it at 60. I just think the shitty performance played a big part in what made it so infamous",,,,1280938523445649410,https://twitter.com/lingering__will/status/1280938523445649410
2020-07-08 18:55:15,PCMcKinney99,,1,0,13,"It’s been about a year since what has probably been my lowest low moment yet. Not the worst thing in the world, but it was harrowing for me. There’s a date for it, but I forgot it. The progress I’ve made on myself since is something I’m really proud of! Can’t wait to make more.",,,,1280938517468766209,https://twitter.com/PCMcKinney99/status/1280938517468766209
2020-07-08 18:53:59,DruCanDoIt,ResistTheElite,0,0,0,"Then I designed and built a 3D printer, been coding and building pc's since 11999. 100% self taught. There is ZERO EXCUSE. I am not an anomaly everyone can do what I did. pic.twitter.com/Ponw8FvKnk",,,,1280938198374461443,https://twitter.com/DruCanDoIt/status/1280938198374461443
2020-07-08 18:50:48,NoWayyJoseee,,0,0,0,"The only game I’ve been playing since I set up my PC yesterday has been Staw Wars: Galatic Battlegrounds I used to play it so much when I was younger.",,,,1280937393822957570,https://twitter.com/NoWayyJoseee/status/1280937393822957570
2020-07-08 18:49:54,slickbrik,GOP,0,0,0,"Eight years as VP, never said defund police. Now since its a PC thing he's all for it. This guy is a total nut job.The key to America is VOTE RED. Dumb Dems equal stupid government and more Tax and Spend Wake up America we do not need Biden and his stupidity.",,,,1280937168815321088,https://twitter.com/slickbrik/status/1280937168815321088
2020-07-08 18:47:55,CrazyShark38,,0,4,16,"Since I finished Control (other photos will come ^^) I decided to replay AC Origins, but this time I will play to the DLC too Game #ACOrigins Platform : #PC Developer : @UbisoftMTL #bayekofsiwa #VirtualPhotography #VGPUnite #VGPNetwork #ThePhotoMode #TheCapturedCollectivepic.twitter.com/Z1h3GA2gRy",,@UbisoftMTL,#ACOrigins #PC #bayekofsiwa #VirtualPhotography #VGPUnite #VGPNetwork #ThePhotoMode #TheCapturedCollectivepic,1280936669919797249,https://twitter.com/CrazyShark38/status/1280936669919797249
2020-07-08 18:47:03,LeakPotato,MBooini,0,0,0,"That’s just dumb. What am I supposed to refer to Xbox players as? It makes no sense. I’m just saying people on ps4 are mad that we might get the Batman game. Which probably won’t even happen since WB already made the codes for ps4 and pc as well. It doesn’t make me part of a war.",,,,1280936453208498178,https://twitter.com/LeakPotato/status/1280936453208498178
2020-07-08 18:46:02,MarkWWEFan123,Cooleeo74,0,0,0,"Honestly, ever since they stopped having shows in arenas (I know it was for safety) I stopped watching because I just couldn't get into the PC shows",,,,1280936195879571460,https://twitter.com/MarkWWEFan123/status/1280936195879571460
2020-07-08 18:45:52,RCPCGOS,,0,0,0,"DISCLAIMER pls know that if we put any pcs up on our acc, they ARENT on hand unless stated other wise. so if you want to buy through us, please be patient since they are coming from korea and being sent to our k-address before sent to us ^_^ I hope you all understand",,,,1280936153978290176,https://twitter.com/RCPCGOS/status/1280936153978290176
2020-07-08 18:44:18,Bri_D71,blackdahliaxx13,1,0,1,"Sooooo I guess I gotta get a gaming PC since this is where the party is at.",,,,1280935758023532544,https://twitter.com/Bri_D71/status/1280935758023532544
2020-07-08 18:43:57,CPBH01,,0,1,1,"Years ago, . @RandyPettapiece tried to get to the bottom of these mandatory ""oversight"" fees when he was PC Critic. Where has this money gone? Millions of dollars since 2009 just from #Tarion alone. What about all of the other AAs? #onpoli #Tarionpic.twitter.com/fqOgbEBGRM",,@RandyPettapiece,#Tarion #onpoli #Tarionpic,1280935671994159108,https://twitter.com/CPBH01/status/1280935671994159108
2020-07-08 18:43:44,lewdm00d,Stonefightah,1,0,0,"Yeah I have a $400 pc and a $1000 PC, and I’d rather play console then a $400 PC. Put you pcpartpicker list out there, cause I didn’t see anything comparable. $60 for online is negligible since I don’t have friends.",,,,1280935617573130243,https://twitter.com/lewdm00d/status/1280935617573130243
2020-07-08 18:43:27,my_name_is_zi,mrdomino_,0,0,1,"Retroarch is an absolute nightmare! I've been into PC emu's since 2015 so I can set up damn near anything assuming there are instructions, but Retroarch's UI is terrible. Feels terrible to navigate on Desktop, and the control set-up shit is even worse...",,,,1280935546970226688,https://twitter.com/my_name_is_zi/status/1280935546970226688
2020-07-08 18:41:47,Rainbowfowx,Rainbowfowx,1,0,0,"3. If they're using PC they could very well have the acc on their phone,, since in the screenshot there's no ""Twitter web app"" May be wrong but I dunno..",,,,1280935127703576577,https://twitter.com/Rainbowfowx/status/1280935127703576577
2020-07-08 18:35:56,ccruzalessandra,,0,0,0,"Ngayon ko lang nahawakan ulit pc ko since nung nag download si papa ng counter strike ulit. Sa pagkakaalam ko si Jan Silverio wallpaper ko di ko alam bat si Will Smith na.",,,,1280933655800475649,https://twitter.com/ccruzalessandra/status/1280933655800475649
2020-07-08 18:30:22,Achronos,Butane123,1,0,1,"Yeah, I need to get an Anarchy, and I’d like to do the two Raid Lairs, since I’ve never played them. Let me know when and I’m there, pc or ps4.",,,,1280932252763840512,https://twitter.com/Achronos/status/1280932252763840512
2020-07-08 18:29:28,RealGregL_Goose,,0,0,0,"So,logged off Mac,back on PC for hashtags. Since around 112PM,had vibes,faded a bit but think still there,thank you so much! #Epicgoodvibes #VibesFromAfar",,,#Epicgoodvibes #VibesFromAfar,1280932027332734978,https://twitter.com/RealGregL_Goose/status/1280932027332734978
2020-07-08 18:28:58,Str87xrT,JackPosobiec,3,6,43,"that’s why the @NFL ratings will continue to free fall and no one will see their games to avoid having to put up with this PC BS. As a lifetime fan I’ve never bought season tickets again since 2016, and tell everyone I know to do the same",,@NFL,,1280931903273668608,https://twitter.com/Str87xrT/status/1280931903273668608
2020-07-08 18:28:43,tjaycairns,91denec,1,0,0,"Instead of making trash games, they ought to invest that time into effectively developing, porting and fixing their games . The last game I enjoyed was SvR11 its went downhill ever since 2K. I want a non buggy PC game with cross platform but that's not happening",,,,1280931838190551044,https://twitter.com/tjaycairns/status/1280931838190551044
2020-07-08 18:28:15,tmanz999,rigby69420,0,0,0,"I've had my PC since the late 90s it's not a 90s model PC it got super powers one time when I dropped a can of surge on it",,,,1280931721173663746,https://twitter.com/tmanz999/status/1280931721173663746
2020-07-08 18:27:49,heirial,weslept,1,0,1,"How does it run on the switch, I've had the computer one 4 a while but ever since I got my switch I rarely get on the pc",,,,1280931612830679040,https://twitter.com/heirial/status/1280931612830679040
2020-07-08 18:24:06,rainondan,,1,0,0,"I FORGOT YOU CANT USE GIFT POKÉMON! i’m embarrassed but i put Pansear in the pc and we’re sticking with Audino (Petal) for our dreamyard pokémon since it’s the one i actually caught :) i’m happy thats the case as she’s way better than Elton John already pic.twitter.com/IdH6KygRBT",,,,1280930676607311873,https://twitter.com/rainondan/status/1280930676607311873
2020-07-08 18:23:40,BipolarState,Human_USofA,1,0,1,">• I personally like Java more, but I’m stuck with Bedrock, since my PC is busted; and my chrome oil is too weak to run minecraft. It can barely run discord as is.",,,,1280930566553075714,https://twitter.com/BipolarState/status/1280930566553075714
2020-07-08 18:21:28,MarkOfThaaBeast,Be_inTIMidated,0,0,1,"I hate when people do this but even I while playing the album said that if this was Dell PC, Lorde or some other boring @ss Yt girl(s), publications would be screaming how this album is the best thing since the ipod. But they will get theirs. https://twitter.com/be_intimidated/status/1280892355546165250 …",,@ss,,1280930014431715328,https://twitter.com/MarkOfThaaBeast/status/1280930014431715328
2020-07-08 18:19:54,ancetixx,TheTeamContinue,0,0,0,"@ancetixx Im underrated asf I’ve been grinding since January and I took a break recently from social media and fort but I’m back to grinding and I will be posting a (So Long Montage on insta and YouTube) it will be my first video on pc...",,@ancetixx,,1280929620196458497,https://twitter.com/ancetixx/status/1280929620196458497
2020-07-08 18:18:28,HideoutIndie,IGN,0,0,0,"If exclusives matter so much, why do people cry only when Xbox tries to get one? They literally don't make exclusives technically since everything goes to pc too.",,,,1280929257741520902,https://twitter.com/HideoutIndie/status/1280929257741520902
2020-07-08 18:12:17,LeahYohane,,0,0,0,"unfortunately my pc now refuses to even open it without crashing, which really upset me when i found out. i'm maybe thinking of getting a new pc soon anyway since it's pretty annoying to use now and sometimes just switches off randomly for no reason",,,,1280927703647084544,https://twitter.com/LeahYohane/status/1280927703647084544
2020-07-08 18:11:55,Tygrawr,,0,0,0,"Well fuck my PC's front fan won't work. Everything else and the other fans work so no idea what's happened. And the PC place I want to take it too is a pain in the butt to get to since I have no car. Yay expensives things!",,,,1280927612605431808,https://twitter.com/Tygrawr/status/1280927612605431808
2020-07-08 18:11:36,TTV_Az_Gingy23,YKTDeleo,0,0,0,"Also again I am a verified twitcj streamer and verified mixer streamer but since mixer is shutting down I'm back on twitch so stfu and mind yo business about my bio and just work on playing against PC players more ‍‍",,,,1280927530157932544,https://twitter.com/TTV_Az_Gingy23/status/1280927530157932544
2020-07-08 18:09:13,PCJustJoe,,2,1,18,"So, I’ve made the trip to Essex to see some family which has been long overdue as a result of lockdown. Today, I went to the pub and had a meal with my first pint of draft since what feels like forever. Today was a good day. Hope everyone’s having a tip top week!",,,,1280926931135930368,https://twitter.com/PCJustJoe/status/1280926931135930368
2020-07-08 18:08:47,PottymouthToons,Dwehunt26,0,0,0,"Nah, I jumped on to get the server connected but I got to get a controller for sure. Played ARK that way too long. I’ll grab one this weekend probably. Taking a few days to run some errands and get used to PC since I haven’t used one in forever.",,,,1280926821287149577,https://twitter.com/PottymouthToons/status/1280926821287149577
2020-07-08 18:07:59,RadRoopa,mdgee,0,0,0,"Not sure of this counts but I had a Blackberry 10 years ago. Made the jump to iPhone 4. It’s been iPhone ever since. I love Apple mobile devices but will never stop being a PC gal.",,,,1280926620862332929,https://twitter.com/RadRoopa/status/1280926620862332929
2020-07-08 18:07:11,JTweezay,tariqnasheed,0,0,3,"At this point it’s not even about Mr Cooper anymore, put in in jail too for Comtempt of Court, Penal Code 166 PC (yes I googled it ) since we at it, making my blood pressure high righ now shhhhit pic.twitter.com/TrMq6FttJE",,,,1280926417711063042,https://twitter.com/JTweezay/status/1280926417711063042
2020-07-08 18:03:48,thxfortheven0m,,0,1,5,"ok i prolly won’t be able to stream the #DreamNetherChallenge tonight since i have a lot to set up and i can’t do it till my brother gets off work since it’s his pc BUT ill try to do it tomorrow after i get my twitch set up >:))) till then here’s my twitch http://twitch.tv/bellabishara",,,#DreamNetherChallenge,1280925569845202944,https://twitter.com/thxfortheven0m/status/1280925569845202944
2020-07-08 18:03:06,ceallachrion,,0,0,2,"Omg... Since Ren and P5 are the new cash cows, Atlus had to make sure their previous cash cow didn't get left behind so they did a PC port. P3 remake when??",,,,1280925393558441984,https://twitter.com/ceallachrion/status/1280925393558441984
2020-07-08 18:02:06,johndary,MldGhost,0,0,0,"As I see it, I have a computer for work (mostly macs) and I love gaming on my Lazy-Boy so I buy the consoles to game. My kids are pc and 1 console. Since we really don’t have any other addictions, we feed this one to it’s fullest.",,,,1280925140956647432,https://twitter.com/johndary/status/1280925140956647432
2020-07-08 18:02:03,_charles04drm,,0,0,0,"I spent all day browsing for a high quality laptop that works well on editing and I finally decided to just get a Matebook D15 or D14. Since I can't afford the Macbook Pro 16"" and the time to build a gaming PC, ayan lang. It's much better than my Samsung with only i3 processor.",,,,1280925125668335616,https://twitter.com/_charles04drm/status/1280925125668335616
2020-07-08 18:01:49,candle_carver,em_aytch,2,0,2,"We can do so much with what we already have. Ever since I found out, I can't stop thinking about the fact that 90s PCs required about 50W of power, and a top of the line gaming PC generally requires a 1000W supply today. Hideously wasteful.",,,,1280925068751540224,https://twitter.com/candle_carver/status/1280925068751540224
2020-07-08 17:58:39,diana_fancy,TweetrDon45th,3,0,0,"do you realize who Trudeau is . The only living child of Piere Trudeau. He doesnt need to steal money. Trudeau owes everything of his fathers. I'm pc but Trudeau has from the beginning has always shown his personal money. which I found refreshing . Since no PC leader ever has.",,,,1280924271083208711,https://twitter.com/diana_fancy/status/1280924271083208711
2020-07-08 17:57:28,eudipity,,0,0,0,"since one of my student is also ami imma give him jungkookie pc later",,,,1280923972364722176,https://twitter.com/eudipity/status/1280923972364722176
2020-07-08 17:51:21,AboveAverageTom,rustincavel,1,0,1,"I've played it since the early days of development on PC. It's come a long way, but I haven't played in a few months.",,,,1280922435873890305,https://twitter.com/AboveAverageTom/status/1280922435873890305
2020-07-08 17:50:50,franksaint1980,,0,0,0,"PC---locust scum----or cog---depending on the team I'm on--playing since x360 g1 days--but now Pc only :) https://twitch.tv/gjdeus",,,,1280922305972109312,https://twitter.com/franksaint1980/status/1280922305972109312
2020-07-08 17:49:40,PCFieldHockey,,1,1,0,"#wherearetheynowwednesday ••Abby Thornton “I currently live in philly, working at a health informatics company, where I implement software at healthcare facilities. Since quarantine started I have been working from home every day.",,,#wherearetheynowwednesday,1280922011854872577,https://twitter.com/PCFieldHockey/status/1280922011854872577
2020-07-08 17:47:38,somebenicillin,patrickklepek,0,0,0,"high framerates are nice but demons souls being an inconsistent mess in places didn't stop me from loving the game. the broader idea of ""performance"" really seems to be a niche thing to care about since most people are playing games on base systems or on low end pcs w/o a choice.",,,,1280921497398378497,https://twitter.com/somebenicillin/status/1280921497398378497
2020-07-08 17:47:04,AlanReader2012,rozallin,0,0,0,"Nice one. I still not come down off the ceiling still since i've passed mine in the 12th june. Whats more is Echo Link For the PC Become more than just a PC Program. A UV-5R and Repeaters become really useful while out and about.",,,,1280921358361399296,https://twitter.com/AlanReader2012/status/1280921358361399296
2020-07-08 17:46:26,ebradley666,wjz,1,0,0,"Okay to all you libtards out there that's fine don't open the schools then here's my suggestion do away with the teachers union cut teachers pay in half since they do not have to go to work they can do it from home their expenses are less I'm guessing all you well pic.twitter.com/pkFn7GrFXr",,,,1280921199439200261,https://twitter.com/ebradley666/status/1280921199439200261
2020-07-08 17:44:15,bros_matty,kaine23,1,0,1,"Heck yea. I was born in 88 so snes was my first. Owned an nes after though. Then an n64 and PlayStation. Ps1 is when I went hardcore gamer status though. Been hardcore gaming ever since with every song console. Next goal is saving up to build a pc",,,,1280920648135647232,https://twitter.com/bros_matty/status/1280920648135647232
2020-07-08 17:43:54,KamiAhiro,bros_matty,1,0,1,"I didn't have a game which made me a gamer, because we've had games on Win95 and Win97 since I can remember it... But my own journey of PC Gaming started with Minecraft, when an old friend gave me a usb stick with the cracked installer for it",,,,1280920560621494273,https://twitter.com/KamiAhiro/status/1280920560621494273
2020-07-08 17:41:15,AspiringScream,Haitian1994,1,0,1,"I'm not on PC so i wouldn't know. But according to my twitter feed since the past few days, nothing has changed. Though i believe stuff that will change will be behind the scenes.",,,,1280919892644950019,https://twitter.com/AspiringScream/status/1280919892644950019
2020-07-08 17:39:40,TrolleyDave1971,answersinreason,0,0,1,"I know exactly how crazy I am, and your being your friend and recording a podcast with you is irrelevant to that level of crazy. That level of crazy has existed since I was a teen. There was tests and everything! :D",,,,1280919494471421953,https://twitter.com/TrolleyDave1971/status/1280919494471421953
2020-07-08 17:39:10,CDeSantisEditor,PC_Bain,0,0,0,"Thank you! I have written more indexes since then, but this was the one submitted for the award.",,,,1280919368138964994,https://twitter.com/CDeSantisEditor/status/1280919368138964994
2020-07-08 17:38:46,ibrp044,PC_Lee93,1,0,0,"he is doing whats right for the us you dumb mother fucker. the economy has been the best its been since the past 8 fuckin years obamas dumbass spent ruining. keeping everything shut down isnt good for the us its good for you liberal communist fucks that want to control everthing",,,,1280919269056884736,https://twitter.com/ibrp044/status/1280919269056884736
2020-07-08 17:36:53,Catt_Mohen,,0,0,2,"Hey @Quantic_Dream are you ever planning on fixing Detroit Become Human for PC? Right now it’s unplayable for me since it crashes with no error message every 5 minutes. My specs are way above minimum requirements too",,@Quantic_Dream,,1280918793896841217,https://twitter.com/Catt_Mohen/status/1280918793896841217
2020-07-08 17:36:36,PcElitest,Velvet_Amnesia,2,0,1,"Mario peaked with Galaxy and gas been declining since. Super Mario Odyssey is a 7/10 Super Mario 64 DS makes the original irrelevant. Super Mario Bros 3 is better than Super Mario World. Luigi's Mansion 1 is the only good Luigi's Mansion game. Mario & Luigi > Paper Mario https://twitter.com/Velvet_Amnesia/status/1280636632232796160 …",,,,1280918721733840901,https://twitter.com/PcElitest/status/1280918721733840901
2020-07-08 17:35:29,UbernoobtuberPC,wacktweets21,2,0,1,"Drake is a hyped brand at this point. Sounds like him and 40 stopped trying to challenge themselves after views and like they’ve been recycling their own stuff since they know it will do numbers. His stuff hasn’t resonated with me ever since every song started to sound the same",,,,1280918442854379520,https://twitter.com/UbernoobtuberPC/status/1280918442854379520
2020-07-08 17:32:36,AlligatorPC,Norman_Roule,0,0,0,"1. Would be interesting to know how UNSC & the regional Arab coalition would respond to this recurring issue. 2. What is the likelihood that some of the Iranian smuggled weaponry ends up in Lebanon since the military wing of Hezbollah operates in Yemen for many years now.",,,,1280917716182822912,https://twitter.com/AlligatorPC/status/1280917716182822912
2020-07-08 17:31:49,BaronBlxck,K05349,0,0,1,"How come consoles just found out about ssd, when pcs have had them since the late 90s ?",,,,1280917518228566016,https://twitter.com/BaronBlxck/status/1280917518228566016
2020-07-08 17:29:04,davycrokett5000,BungieHelp,0,0,1,"Since the update I'm having problems just logging in on PS4. PC is fine, but I get chicken errors every time I try to log in on PS4 (which is where my friends play)",,,,1280916829096095744,https://twitter.com/davycrokett5000/status/1280916829096095744
2020-07-08 17:27:28,___Reserved___,BeeWasFound,1,0,1,"I mainly want a pc for Garrys mod zombie survival which is my favourite game since I played it at old bestfriends house a ton back in the day while smoking weed non stop , but if I get a pc it will have to be good for other games too like mods for games I play on xbox",,,,1280916423481622528,https://twitter.com/___Reserved___/status/1280916423481622528
2020-07-08 17:26:34,55tension,tenniscafe,2,0,1,"Yeah. Not sure why he is then talking about the PC since I don’t recall it having done anything great. Mess with JG stands out as a horrendous situation.",,,,1280916196569657344,https://twitter.com/55tension/status/1280916196569657344
2020-07-08 17:24:26,Letvip_Soares,gui_soaresm,0,0,2,"Vinícius Soares Machado: mimado since 1998",,,,1280915659766063106,https://twitter.com/Letvip_Soares/status/1280915659766063106
2020-07-08 17:24:01,OriginalXboxLuv,Izzy_Ti,0,0,0,"Is your ultrawide in 4k or 8k bro? How does that thing look? if in 4k I can only imagine since i know PC games can do 4k? right? or certain games.",,,,1280915555466133505,https://twitter.com/OriginalXboxLuv/status/1280915555466133505
2020-07-08 17:21:58,Robinsonx34x,,0,0,0,"#Epicgames ever since that server update the game has run so poorly. Its barely playable on pc. Its jerky and not that fun. Having to quit playing as much because its just rough gameplay. No its not my ping or graphics - its fortnite.",,,#Epicgames,1280915041118756864,https://twitter.com/Robinsonx34x/status/1280915041118756864
